School,卡片類型,卡片編號,卡片名稱,時機點,稀有度,位置,發球,攔網,接球,托球,攻擊,完整技能,注釋
烏野,CHARACTER,HV-P01-003,日向 翔陽,"登場, 攻擊",S,MB,1,2,2,0,2,此角色從手牌登場，且自己的手牌在 3 張以下，且自己的托球角色為「影山 飛雄」時可使用。此角色的攻擊點數+2，在下一個對手的回合中，對手最多只能登場 2 名攔網角色。,
烏野,CHARACTER,HV-P01-004,日向 翔陽,-,極,MB,2,0,5,0,3,-,
烏野,CHARACTER,HV-P01-004,日向 翔陽,-,R,MB,2,0,5,0,3,-,
烏野,CHARACTER,HV-PR-005,日向 翔陽,-,P,MB,2,3,3,0,3,-,
烏野,CHARACTER,HV-PR-003,日向 翔陽,"登場, 攻擊",P,MB,1,1,1,0,2,從自己的手牌丟棄 1 張卡即可使用。此角色的攻擊點數+2。,
烏野,CHARACTER,HV-P01-005,影山 飛雄,-,秘,S,4,1,2,2,1,-,
烏野,CHARACTER,HV-P01-006,影山 飛雄,"登場, 舉球",頂,S,1,1,1,1,2,支付 2 Guts 即可使用。公開自己牌組最上方的 1 張卡，可將其中 1 張「日向 翔陽」或「開放式進攻」加入手牌，未加入的卡片放到牌組最下方。此外，此回合中，自己的「日向 翔陽」每登場 1 次，該角色的攻擊點數+2。,
烏野,CHARACTER,HV-P01-006,影山 飛雄,"登場, 舉球",頂P,S,1,1,1,1,2,支付 2 Guts 即可使用。公開自己牌組最上方的 1 張卡，可將其中 1 張「日向 翔陽」或「開放式進攻」加入手牌，未加入的卡片放到牌組最下方。此外，此回合中，自己的「日向 翔陽」每登場 1 次，該角色的攻擊點數+2。,
烏野,CHARACTER,HV-P01-007,影山 飛雄,-,R,S,2,2,1,2,2,-,
烏野,CHARACTER,HV-PR-004,影山 飛雄,"登場, 舉球",P,S,3,1,1,1,2,支付 2 Guts 即可使用。抽 1 張卡。,
烏野,CHARACTER,HV-P01-008,月島 螢,"登場, 攔網",S,MB,1,2,2,0,2,"支付 2 Guts 即可使用以下 2 種效果。▶若自己的場上有「山口 忠」角色，此角色的攔網點數+2。▶此回合中，攔網成功時，執行 [=銅牆鐵壁(6)]。",【銅牆鐵壁(ドシャット)(N)】…本回合結束時，自己的攻擊點數會變成N。
烏野,CHARACTER,HV-P01-008,月島 螢,"登場, 攔網",SP,MB,1,2,2,0,2,"支付 2 Guts 即可使用以下 2 種效果。▶若自己的場上有「山口 忠」角色，此角色的攔網點數+2。▶此回合中，攔網成功時，執行 [=銅牆鐵壁(6)]。",【銅牆鐵壁(ドシャット)(N)】…本回合結束時，自己的攻擊點數會變成N。
烏野,CHARACTER,HV-P01-009,月島 螢,-,N,MB,2,3,3,0,3,-,
烏野,CHARACTER,HV-P01-010,山口 忠,"登場, 發球",S,MB,2,2,0,0,3,公開自己牌組最上方的 1 張卡，若該卡為烏野卡片，在下一個對手的回合中，對手的托球角色每登場 1 次，該角色的托球點數-2。將公開的卡片放到牌組最下方。,
烏野,CHARACTER,HV-P01-011,西谷 夕,-,R,Li,-,-,6,0,0,-,
烏野,CHARACTER,HV-P01-011,西谷 夕,-,RP,Li,-,-,6,0,0,-,
烏野,CHARACTER,HV-P01-012,田中 龍之介,-,N,WS,5,2,2,0,3,-,
烏野,CHARACTER,HV-P01-012,田中 龍之介,-,NP,WS,5,2,2,0,3,-,
烏野,CHARACTER,HV-P01-013,緣下 力,"接球, 手牌",N,WS,1,0,2,0,0,從手牌將此卡丟棄，自己的 1 名烏野角色的接球點數+2。,【接球階段】…若此卡在接收階段於手牌中，則可與事件卡同時使用此技能。 【A】：…若不執行A，則無法使用此技能。
烏野,CHARACTER,HV-P01-014,澤村 大地,-,R,WS,1,3,5,0,0,-,
烏野,CHARACTER,HV-P01-014,澤村 大地,-,RP,WS,1,3,5,0,0,-,
烏野,CHARACTER,HV-P01-015,菅原 孝支,"登場, 舉球",N,S,1,0,2,1,2,支付 2 Guts 即可使用。抽 1 張卡，此角色的托球點數+1。,
烏野,CHARACTER,HV-P01-015,菅原 孝支,"登場, 舉球",NP,S,1,0,2,1,2,支付 2 Guts 即可使用。抽 1 張卡，此角色的托球點數+1。,
烏野,CHARACTER,HV-P01-016,東峰 旭,"登場, 攻擊",N,WS,3,0,1,0,3,自己的托球角色為烏野的 S (舉球員) 時，支付 4 Guts 即可使用。此角色的攻擊點數+2。,
烏野,音駒,CHARACTER,HV-P01-072,日向・孤爪,登場,N,"MB, S",1,0,0,1,3,登場此卡時，將此卡的卡名變更為「日向 翔陽」或「孤爪 研磨」。（登場此卡時所選擇的卡名，有效至該回合結束。此卡在計算場上角色數量時，視為 1 人）,
烏野,音駒,CHARACTER,HV-P01-073,月島・黒尾,登場,N,"MB, MB",2,3,0,0,2,登場此卡時，將此卡的卡名變更為「月島 螢」或「黑尾 鐵朗」。（登場此卡時所選擇的卡名，有效至該回合結束。此卡在計算場上角色數量時，視為 1 人）,
烏野,CHARACTER,HV-PR-001,日向 翔陽,登場,P,OP,3,1,3,0,2,此角色登場於「日向 翔陽」之上時，此角色的 1 項參數+1。,<參數> 發球得分、攔網得分、接發球得分、拋球得分和進攻得分的通用術語。
烏野,CHARACTER,HV-PR-002,影山 飛雄,登場,P,S,2,1,1,1,1,此角色登場於「影山 飛雄」之上時，此角色的 1 項參數+1。,<參數> 發球得分、攔網得分、接發球得分、拋球得分和進攻得分的通用術語。
音駒,CHARACTER,HV-D02-001,孤爪 研磨,"登場, 舉球",D,S,1,2,1,1,0,支付2 Guts即可使用。此角色的托球點數+1，在對手的下一個回合中，每次對手的攻擊角色登場時，該角色的攻擊點數-2。,支付Guts...將此角色下方的卡片，依照指定數量放置到棄牌區。
音駒,CHARACTER,HV-D02-002,黑尾 鐵朗,"登場, 攔網",D,MB,1,3,1,0,2,支付1 Guts即可使用。此回合中，攔網成功時，發動【ドシャット(5)】(Do-Shatto / 攔死 5)。,"支付Guts...將此中央攔網者下方的卡片，依照指定數量放置到棄牌區。【ドシャット(N)】...此回合結束時，自己的進攻點數變為N。"
音駒,CHARACTER,HV-D02-003,夜久 衛輔,"登場, 接球",D,Li,-,-,5,0,0,從自己的手牌中棄1張卡即可使用。此角色的接球點數+2。,棄牌...將指定的卡片，依照指定數量放置到棄牌區。
音駒,CHARACTER,HV-D02-004,灰羽 列夫,-,D,MB,1,2,1,0,3,當自己的攔網角色登場時，若此角色為攻擊角色，可支付2 Guts使用。將此角色作為側邊攔網者登場到自己的攔網區。（若攔網區已有「灰羽列夫」，或攔網角色已有3人，則此角色無法登場至攔網區）,支付Guts...將此角色下方的卡片，依照指定數量放置到棄牌區。
音駒,CHARACTER,HV-D02-005,海 信行,-,D,WS,1,2,5,0,2,-,-
音駒,CHARACTER,HV-D02-006,山本 猛虎,-,D,WS,5,2,2,0,3,-,-
音駒,CHARACTER,HV-D02-007,福永 招平,-,D,WS,1,0,4,1,3,-,-
音駒,CHARACTER,HV-D02-008,犬岡 走,-,D,WS,2,3,3,0,3,-,-
音駒,CHARACTER,HV-D02-009,芝山 優生,"登場, 接球",D,Li,-,-,5,0,0,支付2 Guts即可使用。抽1張卡。,支付Guts...將此角色下方的卡片，依照指定數量放置到棄牌區。
音駒,CHARACTER,HV-D02-010,手白 球彥,-,D,S,4,1,4,1,0,-,-
音駒,CHARACTER,HV-P01-020,黑尾 鐵朗,-,秘,MB,5,2,2,0,3,-,-
音駒,CHARACTER,HV-P01-021,黑尾 鐵朗,"登場, 攻擊",頂,MB,2,2,3,0,1,支付3點毅力(Guts)即可使用。此角色的攻擊點數+3，並從自己的一個區域中，將2張卡片名不同的音駒毅力卡加入手牌。,-
音駒,CHARACTER,HV-P01-021,黑尾 鐵朗,"登場, 攻擊",頂P,MB,2,2,3,0,1,支付3點毅力(Guts)即可使用。此角色的攻擊點數+3，並從自己的一個區域中，將2張卡片名不同的音駒毅力卡加入手牌。,此卡為 HV-P01-021 的平行閃卡版本
音駒,CHARACTER,HV-P01-022,黑尾 鐵朗,-,S,MB,1,1,5,0,3,-,-
烏野,音駒,CHARACTER,HV-P01-073,月島・黒尾,登場,N,"MB, MB",2,3,0,0,2,登場此卡時，將此卡的卡片名稱變更為「月島 螢」或「黒尾 鐵朗」。（登場此卡時所選擇的卡片名稱，將有效至該回合結束。此卡在計算場上角色數量時，視為1人）,"所屬：烏野1年, 音駒3年"
音駒,CHARACTER,HV-P01-017,孤爪 研磨,-,秘,S,2,2,2,2,1,-,-
音駒,CHARACTER,HV-P01-018,孤爪 研磨,"登場, 舉球",頂P,S,1,2,0,1,1,支付3點毅力(Guts)即可使用。此角色的托球點數+1，若自己所有角色皆為音駒，可從自己的事件區域將最多1張卡片加入手牌。,此卡為 HV-P01-018 的平行閃卡版本
音駒,CHARACTER,HV-P01-018,孤爪 研磨,"登場, 舉球",頂,S,1,2,0,1,1,支付3點毅力(Guts)即可使用。此角色的托球點數+1，若自己所有角色皆為音駒，可從自己的事件區域將最多1張卡片加入手牌。,-
音駒,CHARACTER,HV-P01-019,孤爪 研磨,-,R,S,1,1,2,1,1,當自己原本攻擊點數為3的攻擊角色登場時，若此角色為托球角色，支付2點毅力(Guts)即可使用。將自己攻擊區域的1張音駒毅力卡移至攻擊區域登場，該角色的攻擊點數+2。,-
音駒,CHARACTER,HV-P01-072,日向・孤爪,登場,N,"MB, S",1,0,0,1,3,登場此卡時，將此卡的卡片名稱變更為「日向 翔陽」或「孤爪 研磨」。（登場此卡時所選擇的卡片名稱，將有效至該回合結束。此卡在計算場上角色數量時，視為1人）,"所屬：烏野1年, 音駒2年"
音駒,CHARACTER,HV-P01-023,夜久 衛輔,-,S,LI,-,-,5,0,0,在此接球角色卡之上，登場「夜久 衛輔」以外的音駒角色卡時，可將此卡丟棄。該角色的接球點數+2。,-
音駒,CHARACTER,HV-P01-023,夜久 衛輔,-,SP,LI,-,-,5,0,0,在此接球角色卡之上，登場「夜久 衛輔」以外的音駒角色卡時，可將此卡丟棄。該角色的接球點數+2。,-
音駒,CHARACTER,HV-P01-024,夜久 衛輔,-,N,LI,-,-,6,0,0,-,-
音駒,CHARACTER,HV-P01-025,灰羽 列夫,"登場, 攻擊",S,MB,1,3,1,0,2,"支付2點Guts即可使用以下2種效果。▶若此角色是因「孤爪 研磨」的技能登場，此角色的攻擊點數+2。▶下一個對手回合中，每當對手的中央攔網手登場時，該角色的攔網點數-3。",-
音駒,CHARACTER,HV-P01-026,灰羽 列夫,-,N,MB,2,3,3,0,3,-,-
音駒,CHARACTER,HV-P01-027,海 信行,-,R,WS,1,0,4,1,3,-,-
音駒,CHARACTER,HV-P01-027,海 信行,-,RP,WS,1,0,4,1,3,-,此卡為 HV-P01-027 的平行閃卡版本
音駒,CHARACTER,HV-P01-028,山本 猛虎,-,N,WS,1,2,0,0,3,在此攻擊角色卡之上，「灰羽 列夫」登場時，可從自己手牌丟棄1張音駒卡片。該角色的攻擊點數+1。,-
音駒,CHARACTER,HV-P01-029,福永 招平,-,R,WS,1,1,5,1,0,-,-
音駒,CHARACTER,HV-P01-029,福永 招平,-,RP,WS,1,1,5,1,0,-,此卡為 HV-P01-029 的平行閃卡版本
音駒,CHARACTER,HV-P01-030,犬岡 走,-,N,WS,1,3,5,0,0,-,-
音駒,CHARACTER,HV-P01-031,芝山 優生,"接球, 手牌",N,LI,-,-,4,0,0,從手牌丟棄此卡：自己的1名音駒角色的接球點數+2。,此技能可在接球階段中，當此卡在手牌時，於和事件卡相同的時機使用。
音駒,CHARACTER,HV-P01-032,手白 球彥,"登場, 發球",R,S,3,1,1,1,0,下一個對手回合中，對手的接球角色和托球角色的技能無效化。,-
梟谷,CHARACTER,HV-PR-006,木兎 光太郎,-,P,WS,3,3,2,0,3,-,-
梟谷,CHARACTER,HV-P01-043,木兎 光太郎,"登場, 攻擊",頂,WS,4,1,2,0,0,當此角色從你的手牌中出現，你所有角色均為梟谷，且你攻擊區域中的Guts數量為奇數時，可以使用此技能。此角色的攻擊點數 +5。,-
梟谷,CHARACTER,HV-P01-044,木兎 光太郎,-,R,WS,5,2,2,0,3,-,-
梟谷,CHARACTER,HV-P01-045,赤葦 京治,"登場, 舉球",S,S,2,1,0,1,2,從自己的托球區域和攻擊區域合計支付4 Guts則可使用。 這名角色的托球點數+2， 並從自己的棄牌區將最多1枚「木兎 光太郎」加入手牌。,-
梟谷,CHARACTER,HV-P01-046,赤葦 京治,-,R,S,1,2,3,2,1,-,-
梟谷,CHARACTER,HV-P01-047,木葉 秋紀,攻擊,R,WS,1,0,5,0,0,在這名攻擊角色的上方有<梟谷>的角色登場時，若從自己的手牌棄掉1張卡則可使用。 讓上方登場的角色攻擊+1。,-
梟谷,CHARACTER,HV-P01-048,木葉 秋紀,-,NP,WS,1,2,2,1,3,-,-
梟谷,CHARACTER,HV-P01-049,猿杙 大和,-,N,WS,3,2,3,0,3,-,-
梟谷,CHARACTER,HV-P01-050,小見 春樹,-,N,Li,-,-,6,0,0,-,-
梟谷,CHARACTER,HV-P01-051,鷲尾 辰生,"登場, 攔網",N,MB,3,3,1,0,0,對手的進攻點數在4以上時，若從自己的牌組上方棄掉1張卡則可使用。 若該卡為<梟谷>的卡片，則 [=ワンタッチ(3)] する。(執行 [=One Touch(3)]),[=ワンタッチ(N)] (One Touch(N))：將對手的進攻點數-N。 立即結束攔網階段，進入自己的抽牌階段。
梟谷,CHARACTER,HV-P01-052,尾長 渉,-,N,MB,2,3,3,0,3,-,-
梟谷,CHARACTER,HV-PR-013,木兎・赤葦,登場,P,WS/S,1,0,0,1,3,當這張卡登場時，將這張卡的卡名變為「木兎 光太郎」或「赤葦 京治」。,(登場時所選擇的卡名，直到該回合結束時為止都有效。這張卡在計算場上角色數量時，視為1人)
